6.545940e+03,9.368458e+03,1.148657e+04,1.696610e+03,7.281835e+03,6.634221e+03,8.417362e+03,9.369204e+03,2.958947e+03,1.708300e+03,3.826767e+03,2.001247e+03,2.873934e+03,6.323879e+03,1.696173e+03,4.830494e+03,2.722924e+03,2.572013e+03,9.486379e+03,1.560211e+03,1.107972e+04,4.632397e+02,8.296063e+02,8.260736e+03,6.938263e+03,2.752870e+03,1.861274e+02,7.921317e+03,1.992158e+03,6.236140e+03,1.978612e+03,2.803420e+02,1.189100e+04,7.529794e+02,2.358911e+03,4.305144e+03,3.655160e+03,5.068745e+01,2.508003e+03,3.989172e+03,5.757307e+03,2.096822e+03,4.890428e+03,5.355492e+03,2.138061e+03,8.436803e+03,1.268930e+03,2.063532e+02,2.310675e+02,8.194159e+03,3.788176e+03,8.532929e+02,2.740321e+03,3.771117e+03,1.296039e+04,3.922104e+03,3.594433e+02,5.174649e+03,9.079634e+03,1.704349e+03,8.810441e+02,8.825212e+03,1.673268e+02,1.656311e+03,5.345863e+03,6.035490e+03,2.171507e+03,6.003011e+02,3.257604e+03,4.379251e+03,8.408484e+03,4.898419e+03,5.855340e+03,2.679436e+03,1.404327e+04,1.918033e+03,2.704935e+03,4.271646e+03,4.889776e+03,7.613916e+02,1.864036e+03,5.365017e+03,4.201680e+03,3.744477e+03,3.048541e+02,3.904344e+03,1.428554e+03,1.001189e+03,4.162302e+03,1.305120e+03,1.234622e+03,7.928611e+03,2.149493e+03,3.853644e+03,2.825547e+03,3.264262e+03,2.717728e+03,3.169970e+03,4.045763e+03,1.193486e+04,6.356314e+03,2.594192e+04,7.431859e+03,5.400843e+03,1.097271e+03,4.265068e+03,9.064616e+03,1.015303e+04,8.965568e+03,3.633392e+03,4.952042e+03,1.347280e+03,3.465897e+03,3.626366e+01,1.109588e+02,7.380424e+03,3.324700e+03,2.154915e+03,1.743925e+02,4.171173e+02,3.434504e+03,2.463982e+03,5.671515e+03,1.485137e+02,8.078470e+02,1.832776e+04,9.887513e+03,4.497683e+02,6.493077e+03,2.164520e+03,8.673136e+03,4.795769e+03,7.492871e+02,2.446784e+02,5.779030e+03,2.216011e+03,4.436044e+03,2.651315e+03,3.791816e+03,1.247200e+03,7.924778e+02,1.682649e+03,9.803056e+03,1.509398e+03,3.353663e+03,4.055206e+03,3.191470e+03,3.435587e+03,3.090894e+03,4.811612e+03,1.566254e+03,9.152617e+02,1.964160e+03,3.132537e+03,1.994333e+03,3.766042e+03,6.741430e+02,1.417602e+04,1.590572e+03,1.248098e+04,8.413514e+03,8.796787e+03,1.267073e+02,7.089298e+03,1.714696e+03,1.488155e+04,3.757636e+03,6.504185e+03,5.351498e+03,1.491552e+03,3.685189e+03,3.267145e+03,2.261803e+03,1.234869e+03,1.068693e+02,6.165337e+02,4.368440e+03,9.427665e+02,6.300717e+03,3.209622e+03,1.303569e+04,1.959511e+02,4.982456e+03,9.104083e+03,2.346600e+03,9.342898e+02,8.033998e+03,9.669779e+03,2.235453e+03,3.134417e+03,1.249658e+04,1.051533e+04,4.050146e+03,1.905300e+03,5.725477e+03,8.320352e+02,4.308646e+03,2.558820e+03,1.775911e+03,8.243053e+03,1.741775e+03,3.275494e+03,2.951714e+02,6.792037e+03,2.456210e+03,5.216489e+03,6.731029e+03,4.933790e+03,1.268347e+03,1.358179e+03,8.215036e+03,5.194697e+02,4.370234e+03,2.061708e+02,8.844572e+02,8.470879e+02,5.868876e+03,3.185025e+03,2.779018e+03,5.545084e+03,1.199761e+03,2.569435e+03,8.404279e+03,3.697405e+03,1.089944e+03,4.622647e+03,1.011081e+04,7.119310e+03,7.297841e+03,5.734220e+02,3.275465e+03,1.732711e+03,3.013872e+03,6.947310e+02,1.080558e+04,1.711668e+03,2.036652e+02,3.820952e+03,1.796963e+03,4.133360e+03,5.815072e+01,4.459883e+03,2.317246e+03,5.731230e+03,9.238020e+03,4.085639e+03,8.641241e+03,4.515097e+02,1.648454e+03,1.015456e+04,3.859220e+03,3.233619e+03,1.678399e+03,1.772772e+03,6.061480e+03,1.051083e+03,5.415735e+02,2.901558e+03,1.258143e+04,3.975689e+03,3.995427e+03,1.459174e+03,5.811549e+03,1.910702e+03,8.278272e+00,4.055166e+03,9.647435e+02,5.737680e+03,6.331183e+03,3.274228e+03,1.252840e+03,1.587914e+03,4.228608e+03,1.949258e+03,9.592228e+02,8.607952e+03,1.394097e+03,3.275700e+03,2.520526e+02,7.308466e+03,3.734370e+03,4.052109e+03,1.983825e+03,2.482982e+03,3.169880e+03,3.263868e+03,2.580107e+02,6.857342e+03,5.155274e+03,6.177245e+03,5.692781e+03,1.777040e+03,2.141139e+04,1.089820e+03,7.753330e+03,1.628182e+03,1.876751e+03,2.090942e+03,4.041793e+03,4.017375e+03,1.361824e+03,1.204404e+03,1.770310e+03,7.599060e+03,2.748212e+03,2.227097e+03,1.533663e+03,1.003453e+03,1.238124e+03,1.726014e+03,3.380646e+03,1.085535e+04,1.780772e+02,1.254765e+03,5.988894e+03,1.231418e+01,4.445841e+03,4.861857e+02,2.212746e+03,4.898190e+03,1.103220e+03,1.866570e+03,4.948565e+03,9.600117e+03,2.290817e+03,1.491614e+02,7.308523e+03,1.844015e+04,2.628540e+03,1.338979e+04,2.736585e+03,9.091532e+03,8.819684e+01,6.758946e+03,7.734390e+02,3.559338e+03,2.130032e+03,2.776630e+02,3.616373e+02,1.821575e+03,5.143806e+03,7.744229e+02,1.122974e+03,2.219225e+03,4.693922e+03,3.190733e+03,2.005432e+03,1.122698e+03,4.976495e+03,3.449638e+03,6.173025e+03,1.170175e+02,2.603764e+03,1.162775e+04,9.821451e+02,7.297543e+03,5.512175e+03,7.353824e+02,3.266876e+02,1.163554e+03,4.635181e+03,6.219714e+03,4.240720e+03,8.772804e+03,9.156335e+03,6.501625e+02,3.377093e+03,1.592023e+03,8.751310e+03,2.372528e+03,3.078767e+02,9.816854e+03,7.708588e+03,5.431289e+02,1.632262e+03,5.980826e+01,9.579790e+02,1.353321e+03,1.603937e+03,1.457129e+03,2.397640e+03,2.492248e+02,6.722080e+03,9.769120e+02,1.500390e+04,1.570903e+03,6.774679e+03,1.134441e+04,2.447276e+03,2.849240e+03,7.306203e+01,2.634366e+03,4.375382e+03,1.301752e+02,5.014804e+03,1.532505e+04,4.874132e+03,4.289596e+02,8.968895e+02,3.222394e+03,3.646648e+02,2.457367e+02,4.923913e+03,1.641164e+03,1.458621e+03,1.765160e+03,4.725965e+03,3.899676e+03,6.447822e+03,1.234145e+03,5.631657e+03,5.931584e+02,1.853380e+03,8.970231e+02,4.656432e+03,2.362254e+03,5.644511e+03,7.123536e+03,6.333478e+02,2.118113e+03,2.398913e+03,2.504342e+03,4.889303e+02,8.344465e+03,2.892422e+02,3.605747e+03,7.984038e+02,1.665249e+02,3.749876e+03,3.664506e+03,9.566302e+01,1.468268e+03,8.659418e+03,4.815111e+03,9.181786e+02,1.473830e+04,3.929956e+03,2.672123e+03,1.310795e+03,4.768301e+02,1.070037e+03,6.294063e+03,3.669136e+03,5.111556e+03,4.440375e+03,4.751563e+03,3.990449e+03,2.976918e+03,4.909856e+03,1.390853e+03,4.973351e+03,2.204353e+03,3.609050e+03,5.679191e+03,1.006995e+04,4.075381e+02,6.693716e+02,2.969281e+02,2.506433e+03,2.383268e+03,3.948907e+03,7.167843e+03,5.738235e+03,1.961125e+03,6.897349e+03,2.611751e+02,2.869860e+03,3.402616e+03,1.055483e+04,5.220444e+03,2.359489e+02,1.260167e+01,8.000722e+02,3.503386e+03,3.821311e+03,4.092697e+02,3.085953e+03,4.278123e+02,5.500699e+03,9.981573e+03,7.522970e+02,4.193400e+02,4.446052e+03,1.202340e+03,4.267899e+03,2.713976e+02,5.089063e+02,3.462419e+03,8.857948e+03,4.558111e+02,2.090635e+03,4.073938e+03,4.279949e+03,5.914004e+02,1.131978e+04,1.119448e+04,6.658558e+02,3.554907e+02,1.774205e+03,2.254139e+03,3.516717e+03,4.724056e+03,3.180015e+03,1.987754e+03,5.913843e+03,1.150232e+03,5.401427e+03,2.862865e+02,2.463940e+03,1.540436e+04,3.616051e+03,4.061929e+03,1.657592e+03,2.563135e+03,1.459179e+04,2.275155e+03,2.553576e+02,2.438180e+03,5.899190e+03,3.153689e+03,4.259618e+03,1.588566e+04,4.246108e+03,2.111062e+03,7.257563e+03,2.814804e+03,7.876461e+02,2.394256e+03,3.429882e+03,9.248506e+03,5.454090e+03,5.977238e+03,2.784252e+03,7.749745e+03,4.200946e+03,6.712230e+03,3.039284e+02,5.644868e+03,2.462294e+02,2.562589e+03,1.485810e+03,1.200786e+02,8.834812e+03,6.635933e+03,2.578200e+03,2.855581e+03,2.103408e+02,9.167483e+03,5.107882e+03,5.251161e+03,4.454700e+03,7.865257e+03,4.658674e+03,9.223116e+02,2.463446e+03,2.873776e+03,6.013895e+03,3.056476e+03,2.478957e+03,2.570988e+03,1.589413e+03,4.461981e+03,3.398295e+02,6.970264e+03,3.832414e+03,1.827389e+03,9.671806e+02,3.607514e+02,8.560641e+03,2.603433e+03,2.852059e+02,7.249002e+01,8.787453e+03,4.886424e+02,3.326828e+01,3.445230e+03,7.659145e+03,1.177618e+03,4.931914e+03,6.919826e+03,6.845383e+03,2.105826e+02,9.357223e+03,6.998109e+02,2.573793e+03,3.409273e+03,6.842755e+02,4.360786e+03,2.912167e+03,1.445600e+03,3.254860e+03,2.310908e+03,8.307155e+03,8.599676e+02,1.105831e+03,1.220044e+03,7.449008e+02,2.921654e+02,1.717210e+03,5.878637e+03,3.979030e+02,1.962271e+04,6.937595e+03,3.123547e+03,6.238680e+02,5.448261e+03,9.600742e+03,5.496016e+03,2.261415e+03,7.041270e+02,1.587378e+03,6.367461e+03,2.532322e+03,2.482677e+03,3.361154e+03,4.803302e+03,9.104033e+02,1.233097e+03,1.019241e+04,9.030922e+02,1.946560e+03,5.022423e+03,9.193321e+03,6.696271e+02,2.158071e+03,5.075859e+01,1.248417e+01,1.734260e+03,9.269578e+03,7.137321e+03,1.216147e+03,2.501289e+03,1.452172e+02,4.084393e+03,1.945487e+03,3.841820e+03,1.338326e+03,1.948844e+03,6.662423e+03,5.571493e+03,2.524805e+03,2.795864e+02,2.256177e+03,1.009068e+03,4.166248e+01,1.124739e+03,6.760350e+03,5.385155e+03,6.030264e+03,8.687520e+03,1.922482e+03,5.760999e+03,4.029059e+02,4.650685e+03,3.512412e+02,3.939982e+03,2.955400e+03,3.520962e+03,1.299288e+04,2.868326e+03,4.026101e+03,2.604599e+03,1.594223e+04,3.365080e+03,4.931182e+03,1.905918e+02,3.334348e+03,2.705987e+03,4.884589e+03,5.846953e+03,2.883618e+03,2.858145e+03,1.997964e+03,9.812211e+02,6.751875e+03,4.699909e+02,1.249416e+03,3.786884e+02,6.910767e+03,1.273950e+03,5.681375e+02,1.111029e+04,2.974265e+03,3.761141e+02,2.080166e+03,5.970493e+03,1.041645e+04,1.345760e+03,7.154228e+03,1.353390e+02,4.035971e+03,1.407335e+03,2.460176e+03,1.058935e+04,3.489787e+03,1.941452e+02,1.315317e+03,3.604916e+03,3.059807e+03,4.146581e+01,5.801710e+03,9.615733e+02,2.819429e+01,3.966059e+03,4.420083e+02,3.309389e+03,2.441262e+01,5.804473e+03,8.381266e+02,2.995404e+03,5.218424e+03,2.252085e+03,3.740750e+03,7.493273e+03,7.653581e+02,2.551450e+03,3.885736e+03,1.267175e+03,8.608508e+02,4.545309e+02,2.063880e+04,3.890635e+03,2.777682e+03,3.590358e+03,3.588914e+03,2.950900e+03,6.897352e+03,2.751255e+01,5.529164e+03,2.298486e+03,6.036125e+03,1.218409e+03,5.062817e+03,7.281658e+02,1.159009e+03,1.147339e+04,5.550165e+03,7.448013e+01,2.400494e+03,5.323887e+03,5.219253e+03,2.956546e+03,1.584267e+03,5.454696e+03,1.203848e+03,8.397267e+03,1.720592e+03,2.719114e+03,1.254669e+03,1.362206e+03,5.948982e+03,1.694069e+03,1.108899e+03,3.655629e+03,7.398939e+03,5.921696e+02,1.559272e+03,1.251787e+02,5.493859e+02,2.730914e+02,6.131833e+02,1.928302e+03,2.862464e+03,8.976360e+02,5.465595e+03,6.161869e+03,6.959988e+02,8.605504e+03,3.032287e+03,4.687415e+03,1.533935e+04,4.983077e+03,3.986929e+03,9.058095e+02,1.262737e+02,2.514531e+03,2.791806e+03,2.147083e+03,1.083001e+03,4.611493e+02,4.784264e+03,5.646827e+02,4.593222e+03,2.708789e+03,2.347877e+02,3.115197e+03,5.909972e+03,7.559194e+03,1.320246e+03,4.844745e+03,1.158702e+04,2.638683e+01,5.752529e+03,2.450794e+03,1.354909e+03,3.392799e+03,6.884682e+03,1.391506e+04,6.455551e+02,2.987221e+02,3.029601e+03,2.751188e+03,4.091471e+03,2.379875e+03,4.193830e+03,1.717716e+03,2.682951e+03,1.304314e+04,1.299960e+03,1.891156e+03,7.428078e+03,3.198614e+02,3.070321e+03,4.305937e+03,3.848862e+03,6.835812e+03,3.611266e+03,3.289634e+03,1.253313e+03,6.481857e+03,1.419989e+03,6.501618e+02,6.861052e+03,5.003169e+02,8.144334e+03,6.795051e+01,1.539334e+03,4.806743e+03,2.215519e+03,6.095114e+02,3.037926e+03,7.411034e+03,1.775390e+04,1.371874e+03,5.136987e+03,7.590892e+03,2.183801e+01,5.209080e+03,1.109825e+02,7.036842e+01,2.261357e+03,4.928319e+03,2.765873e+03,1.046016e+03,2.077260e+03,8.030328e+03,3.247766e+03,6.659916e+03,1.482418e+03,1.779923e+03,4.131789e+03,2.916285e+03,4.668821e+03,8.767870e+02,1.794012e+02,5.389716e+02,1.938554e+02,5.825700e+03,4.619537e+03,8.232915e+03,2.345433e+03,6.502590e+03,1.781366e+03,6.257513e+02,2.433183e+03,2.086575e+03,1.390593e+03,2.964450e+03,3.020268e+03,9.810140e+03,6.230027e+02,3.377946e+03,3.152369e+03,1.318342e+03,8.629440e+02,9.906728e+01,3.361289e+02,3.203296e+03,4.313113e+03,1.153352e+04,2.571644e+03,9.793772e+02,2.755844e+03,9.631615e+02,1.409596e+02,5.823224e+03,2.456271e+03,5.647613e+02,3.987012e+02,1.745955e+03,1.014480e+03,1.907001e+03,9.408049e+03,3.765030e+02,1.164014e+03,8.513497e+01,5.943688e+03,5.940074e+03,2.063115e+03,8.175334e+03,4.619096e+02,3.086990e+03,1.243753e+03,1.308056e+03,4.093654e+02,8.119388e+03,3.937442e+03,6.621028e+03,3.687578e+02,1.915126e+02,4.335282e+03,5.541869e+03,9.035349e+02,2.090791e+02,3.613985e+03,1.289295e+04,3.798459e+03,6.323103e+03,4.042282e+03,5.419655e+03,1.135548e+03,1.908130e+04,2.350549e+04,4.463259e+02,2.084910e+03,3.340357e+03,5.281387e+03,3.806865e+03,6.720514e+02,9.611613e+02,1.258164e+04,4.389863e+03,4.908415e+03,3.085684e+03,4.906842e+03,6.441254e+03,2.508930e+02,2.710437e+03,9.033436e+03,3.212007e+03,9.356686e+02,4.218849e+03,5.822738e+02,4.071695e+02,1.354752e+03,2.084477e+03,3.044714e+03,8.452127e+02,3.076326e+03,1.961489e+03,8.186795e+02,2.266860e+03,7.522432e+03,1.966896e+03,7.545890e+03,6.156527e+02,3.817439e+03,3.265563e+03,1.612217e+03,1.095902e+02,9.103568e+03,1.155582e+03,4.261723e+03,3.995963e+03,2.639239e+03,2.849355e+02,7.388934e+03,5.999942e+01,5.837888e+03,1.149186e+04,4.131730e+03,2.257341e+02,1.551669e+02,3.071857e+03,3.124683e+03,3.401933e+03,1.785961e+03,3.322183e+03,2.455766e+03,1.715506e+03,4.781000e+03,5.854058e+03,1.016625e+03,1.057480e+02,3.994306e+03,4.722265e+03,7.763812e+03,6.294021e+03,2.645391e+03,3.135356e+03,4.245992e+03,1.652026e+03,6.577790e+03,6.619748e+03,6.776088e+02,3.542844e+03,2.652242e+02,6.954181e+02,4.748357e+03,1.048108e+03,4.983611e+03,8.119636e+03,7.891519e+02,3.487282e+03,1.181595e+04,4.731485e+03,2.084462e+03,4.413255e+03,3.103929e+03,1.483074e+03,1.301244e+03,1.243235e+04,1.525657e+03,1.123199e+04,1.723737e+03,4.400883e+03,1.993968e+03,3.874530e+02,4.269829e+02,2.806939e+03,2.430078e+03,3.057466e+03,1.678973e+03,
