1.954842e+03,1.039843e+04,5.993231e+03,4.644558e+03,1.554688e+04,1.865272e+04,1.925266e+04,8.125299e+02,9.813233e+03,2.800322e+04,7.001012e+03,2.155598e+04,9.575710e+02,1.340109e+03,6.119908e+03,1.420493e+04,1.371167e+04,2.732413e+04,8.755281e+03,7.596827e+03,6.773022e+03,3.347093e+03,1.125067e+04,7.369753e+03,1.341401e+04,1.412739e+04,1.736307e+04,1.903037e+03,2.806087e+04,1.083372e+04,3.444319e+04,6.121828e+03,8.064513e+02,1.265639e+04,1.204823e+04,4.282311e+04,6.236261e+04,1.223807e+04,2.309812e+04,1.191508e+04,3.968908e+03,5.460688e+03,6.481200e+03,7.235627e+03,1.379043e+04,2.210698e+03,2.167323e+04,3.653749e+04,4.092000e+03,2.053957e+04,3.385874e+04,8.745985e+03,1.439755e+04,3.208722e+04,1.721258e+04,2.734690e+03,2.484471e+04,6.289585e+01,2.119694e+02,2.585236e+03,2.687233e+03,2.378661e+04,1.079063e+02,2.473796e+04,1.203785e+04,1.148399e+04,1.954000e+04,2.392771e+04,3.845842e+04,1.382905e+04,7.323801e+03,3.199817e+04,1.701808e+03,1.547867e+04,1.455439e+04,5.451486e+03,1.026636e+04,1.336458e+04,1.051651e+03,1.088782e+04,1.691853e+04,4.131415e+03,5.857845e+03,3.446614e+04,3.225257e+03,1.193552e+04,1.288882e+04,4.690978e+03,7.870549e+03,1.984739e+04,1.522679e+04,3.674590e+04,4.794569e+04,9.524964e+03,1.751030e+04,2.816524e+04,2.373214e+04,5.513358e+01,1.083304e+04,1.384344e+04,4.275838e+03,3.739673e+03,1.007080e+03,2.092333e+03,7.806537e+03,1.082482e+04,4.133176e+04,3.098829e+04,1.145200e+04,3.480079e+03,1.124757e+04,3.653984e+04,3.645779e+03,5.287690e+03,8.144488e+03,1.433218e+04,2.043539e+04,4.972242e+03,5.810943e+02,2.539820e+04,5.439191e+01,7.159071e+03,7.267643e+02,1.472360e+04,6.124844e+03,3.527545e+03,9.206673e+01,1.378808e+04,1.738924e+03,6.492663e+03,5.918788e+03,2.064260e+03,2.211082e+04,2.894235e+04,9.365997e+03,4.293541e+04,1.646476e+04,1.050779e+04,3.603718e+02,7.190924e+02,1.201632e+04,1.796912e+04,4.845628e+03,2.537103e+04,3.183611e+03,3.162957e+03,1.894431e+04,5.777727e+04,5.238996e+03,1.177182e+04,4.685688e+04,7.107314e+03,1.179437e+04,2.720594e+04,1.604756e+04,1.634389e+04,1.274624e+03,1.329207e+04,1.718506e+04,8.418996e+03,6.899154e+03,1.217247e+04,3.725138e+04,7.893751e+02,1.314480e+02,1.804281e+04,3.903115e+03,2.174849e+03,1.485389e+04,2.918776e+04,9.315003e+03,1.562837e+04,4.550989e+03,2.846501e+03,1.058630e+03,6.404628e+03,3.381496e+03,9.118406e+03,8.894806e+03,7.295941e+03,3.927129e+04,9.499032e+02,3.392927e+03,7.916684e+03,1.088113e+04,2.858642e+03,2.771888e+03,3.646953e+04,1.998786e+04,3.673023e+04,2.644072e+04,9.099517e+02,3.167527e+03,5.963665e+03,1.167608e+03,8.561987e+03,5.379550e+03,3.984728e+03,6.559407e+04,9.413242e+03,8.226923e+03,2.164071e+04,5.223042e+03,1.249107e+04,4.554871e+03,1.980033e+04,1.176262e+04,4.394874e+03,2.726187e+03,1.899404e+04,1.524926e+04,2.525697e+04,1.085362e+04,6.083536e+04,6.301675e+03,6.599113e+01,3.442914e+04,2.802567e+04,9.268514e+03,3.990368e+04,1.519195e+04,2.216768e+04,3.130927e+04,6.629548e+03,2.856505e+03,3.011614e+04,4.730737e+03,1.522087e+03,3.075391e+04,1.708225e+04,4.754069e+02,7.826022e+03,1.249098e+04,1.386393e+04,3.531430e+03,2.359130e+04,9.743870e+03,8.170383e+03,3.292942e+03,3.506780e+03,2.333958e+04,4.101032e+03,2.704071e+04,9.902422e+01,5.145625e+04,3.205101e+04,1.394610e+04,5.015878e+03,1.478707e+03,3.080452e+03,2.517961e+04,8.347941e+03,6.832239e+02,3.551063e+03,1.713662e+04,7.005760e+04,2.622254e+04,7.569773e+03,6.068795e+01,1.396968e+03,1.005600e+03,1.208120e+04,1.015750e+03,3.593853e+03,8.766041e+03,1.519204e+04,8.888681e+02,1.859855e+04,1.484314e+04,1.152671e+04,1.368690e+03,8.128895e+03,1.632464e+04,7.554430e+02,8.487038e+02,5.630319e+03,1.692264e+04,6.971566e+03,2.106986e+04,3.564692e+04,8.494152e+03,1.055626e+03,4.724963e+03,3.791675e+04,1.462970e+04,8.174797e+02,1.040014e+04,5.209468e+03,5.868413e+04,1.355060e+04,6.275120e+03,5.759857e+03,1.494975e+04,3.607278e+03,1.641403e+04,9.041412e+02,2.031277e+04,6.387349e+03,2.420823e+04,2.596109e+03,1.282711e+04,3.443873e+03,3.349867e+03,3.018293e+03,9.897126e+02,6.066774e+02,4.751257e+01,3.065036e+04,1.802288e+04,3.662759e+03,1.387182e+03,1.728300e+04,1.181075e+04,2.558415e+04,6.724048e+03,4.876354e+03,7.886402e+03,1.252599e+04,1.483359e+04,4.722439e+02,1.034524e+04,1.624181e+04,6.376080e+04,3.024131e+04,1.472374e+04,7.179172e+03,5.020540e+04,1.501839e+04,8.875282e+03,6.245183e+03,1.031968e+04,3.309773e+04,1.017379e+04,2.131354e+04,1.057378e+04,4.848570e+03,2.671982e+04,1.979639e+04,3.864975e+03,1.297602e+04,2.311461e+04,2.063651e+04,6.238960e+04,9.563309e+03,1.494196e+04,2.620527e+04,1.098154e+04,5.481390e+03,2.843247e+03,9.733984e+03,9.178210e+03,7.187936e+03,3.683105e+04,2.729732e+03,9.865038e+03,4.674297e+03,1.458357e+04,6.048268e+02,1.590355e+04,1.141050e+04,3.763926e+02,1.030541e+04,2.748992e+03,2.645965e+04,3.148855e+04,3.671040e+03,1.725162e+03,8.553251e+03,3.037570e+04,1.827629e+04,3.700953e+03,1.387478e+04,3.697936e+03,7.247328e+02,2.308080e+04,9.590349e+03,9.152741e+03,6.602104e+04,2.466810e+03,1.762453e+04,1.572074e+04,3.661397e+03,2.871196e+04,2.176092e+03,6.426399e+03,1.390274e+04,1.295840e+04,9.226553e+03,3.481010e+04,4.336111e+04,2.785361e+04,9.370012e+03,3.619395e+04,1.625164e+04,2.247880e+04,2.944609e+04,6.682576e+03,3.488932e+03,7.636481e+03,2.068190e+04,2.211528e+03,4.295843e+03,7.947623e+03,3.060045e+04,5.151294e+03,1.424996e+04,1.280054e+04,1.089190e+02,9.811449e+03,1.166086e+03,2.726397e+04,3.344287e+03,2.364224e+04,9.619257e+03,3.634077e+03,2.244856e+04,4.676932e+01,7.649143e+03,7.206430e+03,1.907986e+03,1.082094e+04,7.559858e+03,1.835535e+04,8.075457e+03,1.293009e+04,1.392075e+04,8.856919e+03,8.420169e+03,5.192785e+04,2.241355e+03,1.467477e+04,1.797901e+03,4.613116e+03,1.983827e+04,1.018423e+04,9.440059e+03,1.502112e+04,2.711189e+04,1.853839e+04,1.111827e+04,2.383839e+03,3.467152e+02,6.114737e+04,3.397392e+03,1.700857e+04,4.229159e+03,2.153041e+04,2.432474e+04,2.442043e+02,1.519800e+03,1.516448e+04,3.084487e+04,4.829882e+04,6.556868e+04,1.308144e+03,2.082478e+04,1.651624e+04,5.421474e+03,7.463529e+03,3.107265e+03,8.617486e+03,7.301778e+03,2.241219e+04,2.405748e+04,2.613590e+03,8.742890e+03,3.615535e+03,4.985931e+03,1.872433e+04,1.297146e+04,9.462976e+03,1.144353e+04,3.865771e+03,1.327660e+04,1.645920e+04,1.270898e+03,8.669893e+03,2.051084e+02,3.097067e+04,2.889981e+04,1.586872e+03,2.315638e+03,6.116403e+03,1.692298e+04,2.829263e+03,4.960763e+03,1.769090e+03,2.717660e+04,1.332161e+04,3.096947e+04,2.213238e+04,7.726952e+03,1.755409e+04,1.657581e+04,1.760279e+04,6.212125e+03,9.844988e+03,1.106340e+04,2.049641e+02,4.193805e+03,9.142369e+03,1.795206e+04,1.662157e+03,3.218344e+02,5.611807e+03,1.627966e+04,9.128086e+03,5.804770e+03,1.168588e+04,2.765057e+03,1.150960e+04,8.757447e+03,2.717458e+04,3.649789e+04,6.885234e+04,7.222268e+03,3.215077e+03,7.222508e+01,1.999226e+04,2.338102e+03,8.276011e+02,1.627243e+03,5.018835e+04,4.965906e+03,3.555505e+03,1.085928e+04,4.013490e+02,5.042270e+03,1.186956e+04,2.422096e+04,4.759501e+03,3.847701e+03,1.411288e+02,3.367777e+04,2.034834e+04,3.692482e+03,5.660979e+02,1.074587e+03,1.305128e+03,3.025822e+04,1.833802e+04,2.871503e+04,2.837894e+04,1.204632e+04,1.171092e+04,3.348314e+03,2.127857e+04,6.833759e+03,2.376076e+02,2.087869e+03,5.513526e+03,1.385009e+04,2.588254e+03,5.488146e+03,1.264049e+04,3.261050e+03,1.271989e+04,7.148555e+04,2.278363e+04,1.329332e+02,1.887856e+03,6.873681e+03,2.121684e+03,4.652063e+04,1.377285e+04,3.407317e+04,2.504688e+03,9.264541e+03,2.257504e+03,1.314953e+04,1.957870e+04,9.986203e+02,1.240386e+04,4.847303e+03,1.121970e+04,4.772394e+04,9.061555e+03,1.277338e+04,2.266714e+03,2.932621e+03,3.981656e+04,2.833167e+04,4.830990e+02,1.031743e+04,5.335651e+03,5.528333e+03,2.034338e+04,1.254660e+04,1.971635e+04,5.545820e+02,3.388847e+04,1.382636e+04,1.153741e+04,3.738689e+04,1.063337e+04,5.473283e+03,3.223456e+04,7.410705e+03,1.167844e+04,2.444755e+04,1.432187e+04,2.168351e+03,3.451586e+04,1.292419e+04,1.186193e+04,2.651989e+04,1.484592e+04,1.483992e+04,7.226250e+03,1.862681e+04,4.868503e+04,4.712771e+04,3.694232e+03,2.928119e+03,4.194785e+03,4.305526e+03,2.309077e+04,2.751370e+04,3.983059e+03,2.766612e+04,5.057537e+03,2.334537e+04,6.070035e+03,6.374542e+04,7.086689e+03,9.714851e+03,4.616396e+03,2.034189e+04,1.942478e+04,2.622644e+04,2.973417e+04,6.263935e+03,1.522414e+03,1.316899e+04,5.844175e+03,1.080042e+04,2.557374e+04,9.278896e+03,7.671010e+03,1.132288e+04,1.638897e+04,1.943260e+03,1.262081e+04,4.613443e+02,1.946018e+04,1.072284e+04,3.907933e+04,8.586961e+02,2.783536e+04,1.471026e+04,7.202030e+03,2.147382e+04,4.156790e+04,5.531202e+02,2.730380e+04,3.473439e+03,2.854115e+04,2.532843e+03,6.038359e+03,1.300329e+03,9.142448e+03,4.732906e+03,1.515000e+04,5.343580e+04,1.166803e+04,1.071628e+04,6.885878e+03,4.906512e+04,1.130195e+04,1.458148e+04,7.308114e+03,4.516995e+03,4.030920e+03,1.716206e+04,9.405644e+03,3.083715e+02,4.242453e+04,3.176104e+02,1.270654e+04,3.623748e+03,1.588696e+04,6.433910e+03,2.629647e+04,6.729831e+03,5.846924e+03,1.262020e+04,7.253931e+03,3.234566e+03,4.885148e+03,2.997817e+04,1.811709e+04,2.485575e+04,9.623958e+02,7.825543e+03,2.113577e+04,6.447537e+03,2.867324e+03,3.913230e+04,2.702072e+04,7.147343e+03,2.187825e+03,2.616997e+03,3.657178e+03,1.514595e+04,5.481947e+04,1.559602e+04,6.628923e+03,3.024838e+04,2.391222e+03,1.731757e+04,2.106953e+02,8.568668e+03,2.969272e+04,1.386043e+04,6.299522e+03,1.503912e+04,6.114378e+03,3.405766e+04,1.393550e+04,2.288290e+04,2.209327e+04,7.426191e+03,3.921834e+04,6.672170e+04,4.098158e+03,2.109029e+04,1.689807e+04,1.267946e+04,5.182915e+03,3.408974e+03,5.947035e+03,8.845451e+02,8.514454e+03,7.006789e+03,5.029970e+03,2.233210e+04,5.153672e+03,9.587634e+01,1.612881e+04,2.362857e+04,8.155850e+03,2.722896e+03,1.076394e+04,2.092588e+04,2.050910e+04,3.473454e+04,4.677555e+03,2.666211e+04,3.542765e+04,1.199893e+04,1.691013e+04,8.870660e+01,1.733153e+03,1.060743e+04,1.072842e+03,4.274161e+03,3.396368e+04,4.928449e+03,3.274398e+03,2.566221e+04,2.665413e+04,1.474335e+04,1.474442e+04,2.716081e+04,1.652439e+04,2.599995e+04,4.672846e+03,3.174289e+03,6.160645e+03,5.372291e+03,1.957705e+04,7.000266e+02,1.286463e+04,8.005396e+03,1.870509e+04,1.319019e+04,1.211259e+02,1.333412e+04,2.431050e+03,2.959148e+04,8.595285e+03,7.955962e+01,5.311213e+03,7.175903e+03,1.927828e+04,6.732831e+02,1.179666e+04,3.165639e+03,2.517074e+04,8.669849e+03,5.923856e+03,6.256260e+03,6.433914e+02,1.944335e+04,9.533434e+03,7.833242e+03,8.838740e+03,1.557188e+04,2.792219e+04,2.274916e+04,7.732379e+03,1.365923e+04,1.045614e+03,4.108516e+03,9.594328e+03,1.951641e+04,1.020490e+04,5.071377e+04,2.248120e+03,2.888024e+03,1.162054e+04,1.458067e+04,3.604085e+04,4.403025e+03,2.911420e+03,3.410425e+04,4.176855e+04,5.869084e+03,4.340772e+04,4.940753e+03,8.500409e+03,1.091679e+04,5.867894e+03,9.109880e+03,2.887377e+03,9.626451e+03,2.306446e+03,1.815763e+04,5.388430e+03,1.174058e+04,1.862012e+04,2.286065e+03,2.573180e+03,9.260174e+03,1.071818e+04,1.972491e+04,1.437735e+04,2.818762e+03,4.223927e+04,3.412851e+04,8.453883e+03,1.591205e+04,9.068262e+02,3.084139e+03,1.045470e+04,2.801457e+04,1.837148e+04,1.713328e+03,3.429890e+04,7.589293e+03,9.062818e+03,2.479665e+04,1.023926e+04,5.187692e+03,1.015218e+04,2.405365e+03,5.260505e+04,2.297042e+03,6.138875e+03,7.374949e+04,6.245101e+03,3.568045e+04,4.009974e+04,3.130223e+04,3.063394e+03,3.278352e+03,2.012710e+04,6.676548e+03,8.172468e+02,7.833789e+03,1.346424e+04,1.292917e+04,1.953645e+04,7.477178e+02,2.423415e+03,2.264534e+03,4.258293e+04,2.525632e+03,1.730795e+04,7.906819e+04,5.323851e+03,3.311008e+04,2.620995e+04,3.731879e+03,2.364844e+03,1.794068e+04,3.866945e+03,4.253940e+03,7.584371e+03,1.890658e+04,2.417662e+04,1.121830e+04,9.969430e+03,7.557356e+03,1.688860e+04,7.962172e+03,1.827282e+03,1.342708e+04,3.800547e+04,1.970579e+04,2.900810e+04,1.958924e+04,4.058411e+02,2.604282e+03,9.728764e+03,1.261682e+03,7.903651e+03,2.112921e+04,3.328831e+03,1.655514e+03,2.542798e+04,1.541930e+04,2.901339e+03,1.367021e+04,3.495272e+02,4.866688e+03,8.613619e+03,1.776864e+04,4.772992e+04,1.792527e+03,2.238975e+04,3.906195e+04,2.079847e+04,3.977570e+04,2.574356e+04,5.175069e+04,6.656248e+03,2.133921e+03,2.011118e+04,1.140871e+04,2.529985e+04,4.059395e+04,1.798263e+04,4.076686e+03,1.726142e+04,6.768817e+01,2.038564e+04,3.149701e+03,1.857972e+03,7.738080e+03,3.880870e+04,1.549892e+04,5.545846e+03,6.377260e+03,3.909941e+02,1.279969e+04,1.736154e+04,7.055782e+04,3.131250e+04,7.232445e+03,2.009766e+04,2.551066e+04,1.679774e+04,6.465861e+04,2.398739e+04,1.270360e+03,3.015243e+04,7.343069e+02,2.577312e+03,1.091126e+05,6.863552e+03,7.359610e+03,2.459148e+04,9.102828e+03,6.075343e+03,7.173309e+03,9.442499e+03,3.282812e+03,6.369018e+03,1.256219e+03,5.336556e+04,9.710025e+03,1.263643e+04,4.747218e+04,4.640619e+03,1.759949e+04,1.179236e+04,2.279983e+04,1.117960e+04,1.843426e+04,1.507078e+04,1.868610e+03,1.962363e+04,3.067413e+03,9.964125e+02,9.415779e+03,2.971857e+04,1.177266e+04,2.450696e+03,4.533811e+04,8.761793e+02,7.888489e+02,1.886600e+03,3.150945e+03,9.683547e+03,9.481034e+03,2.764780e+04,2.600256e+04,1.386884e+03,8.578930e+02,4.092005e+04,5.519207e+03,1.007987e+04,1.154709e+04,9.101050e+03,9.631008e+03,6.113509e+02,3.379668e+03,2.380022e+04,1.766096e+03,7.145276e+03,2.966038e+03,8.674206e+03,2.036093e+04,2.025149e+04,8.731561e+03,4.975702e+03,5.285988e+03,1.977426e+04,2.056904e+03,1.846504e+03,1.137958e+03,1.329529e+03,
